,image,qw,qx,qy,qz,class,x,y,z
7374,SMIR.Body.037Y.M.CT.59473_374.png,-0.6970279843876144,-0.675854029940069,-0.0252081069822797,-0.2381971253745051,374,-0.2650558832575461,0.10962511784903918,0.9579810605054498
7375,SMIR.Body.037Y.M.CT.59473_375.png,-0.9904252295176555,0.1075321474121531,-0.0750486207186516,0.0431556083963378,375,0.1386429340281065,0.01430400857346369,0.9902391287879955
7376,SMIR.Body.037Y.M.CT.59473_376.png,0.3962327514137991,-0.6473341850710217,0.5822890899080035,0.2913717133141029,376,0.23419164244100918,0.8053123284224266,0.5446341233356867
7377,SMIR.Body.037Y.M.CT.59473_377.png,-0.4040594716861401,0.4184675279015812,0.6725403151980496,-0.4575045309786176,377,0.052592304476157314,0.15173501629691896,0.9870210404744475
7378,SMIR.Body.037Y.M.CT.59473_378.png,-0.2488228750770815,-0.2817869846933998,0.2591187304918695,0.8896857622801764,378,-0.2879006355029513,0.2362953772377227,0.9280504936548868
7379,SMIR.Body.037Y.M.CT.59473_379.png,-0.6536135275428248,0.7503992196726368,-0.0932155783300989,0.0316421188340493,379,0.07312670954085713,0.013517006724431483,0.9972310539092426
7380,SMIR.Body.037Y.M.CT.59473_380.png,-0.1711222536206116,0.5825631044649875,0.7913738446413051,-0.0711677008871207,380,0.050258323704591164,0.1810787947591503,0.9821835729572034
7381,SMIR.Body.037Y.M.CT.59473_381.png,0.2877280734451934,0.0035462613998904,0.9548956387519044,-0.0733096096988233,381,-0.5495257940995267,0.023323134023380383,0.8351511438288353
7382,SMIR.Body.037Y.M.CT.59473_382.png,0.0463119799841516,-0.4989588271656429,0.4070165975554182,-0.7636967844752552,382,0.5230887138800148,-0.5011424153110733,0.6893725241025608
7383,SMIR.Body.037Y.M.CT.59473_383.png,0.1545680290859641,-0.6606437688518603,-0.7137344791338445,-0.1739012028630913,383,0.04001431572129923,0.44863362159970366,0.8928195383769836
7384,SMIR.Body.037Y.M.CT.59473_384.png,-0.1463609697789183,-0.4637814701749219,-0.1452756589033038,0.8616148776442834,384,-0.821565456159821,0.1831262420443943,0.5399027511687665
7385,SMIR.Body.037Y.M.CT.59473_385.png,-0.050256598571982,0.8081016388705635,-0.5291211292146093,0.2539229138406785,385,-0.11897974235862657,-0.3368099461962479,0.9340250965855015
7386,SMIR.Body.037Y.M.CT.59473_386.png,0.7054723157878848,-0.2995960960868471,-0.3005960309850167,-0.5676204867888882,386,-0.20725174275096653,-0.7355994964497751,0.6449341795482114
7387,SMIR.Body.037Y.M.CT.59473_387.png,0.6426069553962082,-0.240667113586642,0.1064743776821652,0.7195824123833806,387,-0.032160495576677675,-0.48213055406716965,0.8755088985036911
7388,SMIR.Body.037Y.M.CT.59473_388.png,0.5582219880387109,0.6102549704156757,0.556885096093461,0.076524982208745,388,0.22902410920201097,-0.47611147982572666,0.8490381712163371
7389,SMIR.Body.037Y.M.CT.59473_389.png,0.957713962046112,-0.2076308800093589,0.0452865980064834,-0.1939652252582316,389,0.005705281233824993,0.0024188857515056784,0.9999807991945466
7390,SMIR.Body.037Y.M.CT.59473_390.png,-0.1802851001853225,0.445000175019844,0.5792371676535677,-0.6587536948603393,390,-0.2196638484398742,-0.3069287257879465,0.9260359339543858
7391,SMIR.Body.037Y.M.CT.59473_391.png,0.5379978454117127,-0.8336704563837818,0.1083345890207566,-0.0617697766461535,391,0.013155214152710515,0.0033549349214592726,0.9999078381292293
7392,SMIR.Body.037Y.M.CT.59473_392.png,-0.4915198216408005,0.4982012132994398,0.0597748277794427,-0.7117800123388545,392,-0.017476735201967356,-0.6502234782973633,0.759541961972845
7393,SMIR.Body.037Y.M.CT.59473_393.png,-0.2127405083254494,-0.2489012898309148,0.3552784665974148,0.8755380261360016,393,-0.23329245684792335,0.16314966440956477,0.9586223534744567
7394,SMIR.Body.037Y.M.CT.59473_394.png,0.6816604848245,-0.0055372060452547,-0.2123496326173474,-0.7001542375115054,394,0.021984869796311386,-0.2964403909879702,0.9547982824088754
7395,SMIR.Body.037Y.M.CT.59473_395.png,0.6096459299794446,0.4267408108291199,-0.6547955980342817,0.1321621928818178,395,-0.23786437483578757,-0.8795899861679222,0.411997567246573
7396,SMIR.Body.037Y.M.CT.59473_396.png,0.3303656888237776,-0.6703888203049244,0.657979142432148,-0.0921997255007733,396,0.03834407578113215,0.3087562924533329,0.950367972799464
7397,SMIR.Body.037Y.M.CT.59473_397.png,0.3851092537262541,0.6393796111490704,-0.0210198479128194,-0.6651636952923642,397,0.17293018431889767,0.816277560416927,0.5511679378476421
7398,SMIR.Body.037Y.M.CT.59473_398.png,0.7012559995979317,0.1499806545482287,0.5302535844065703,0.4523018488942696,398,0.02183259637578744,-0.6076218506160036,0.7939263343594763
7399,SMIR.Body.037Y.M.CT.59473_399.png,0.410613545558524,-0.2686473337481634,-0.3153421166517696,-0.8122711836200042,399,0.5016911759089943,-0.4815414905393592,0.7186262985058248
7400,SMIR.Body.037Y.M.CT.59473_400.png,-0.3119796486982922,0.8965935033165262,-0.1988031266220541,-0.243446309181273,400,0.5432113284971215,0.1385005279357978,0.8280936277703733
7401,SMIR.Body.037Y.M.CT.59473_401.png,0.1662759569476439,-0.4839280865164908,-0.0682092181269237,0.8564539776217673,401,-0.64916626164124,-0.47812966637331616,0.5915870070247303
7402,SMIR.Body.037Y.M.CT.59473_402.png,-0.5391993713856489,-0.1466171756321599,0.7665260582444635,0.3165521185194859,402,0.40562091587455595,-0.6114976618606746,0.6793690323704891
7403,SMIR.Body.037Y.M.CT.59473_403.png,-0.1711239495429579,-0.2892403698778976,-0.6016837813621441,-0.7245917675294604,403,0.1689557767669041,0.13009274442047505,0.9770004213644132
7404,SMIR.Body.037Y.M.CT.59473_404.png,0.5095677863931289,0.0717659625522233,0.3974316462288593,0.759762070825583,404,-0.14575745996095832,-0.25760985925270447,0.95519208711208
7405,SMIR.Body.037Y.M.CT.59473_405.png,-0.5384521174282106,-0.3481521203570017,0.6823019770383731,-0.3511743590547686,405,0.8597803058779,-0.46883106006201414,0.20242347380092232
7406,SMIR.Body.037Y.M.CT.59473_406.png,-0.9414581197979116,-0.1300895619462441,0.3035739062116899,-0.0676476016322178,406,-0.5881470541812118,0.035288219794623675,0.8079837771896716
7407,SMIR.Body.037Y.M.CT.59473_407.png,0.2888311284740263,-0.2680039470576383,-0.7447253498905059,0.5386414547882579,407,0.09854440942911202,0.10152154391015966,0.9899405919005266
7408,SMIR.Body.037Y.M.CT.59473_408.png,0.4161498669755152,0.8438315984971299,-0.200493082112167,-0.2730751647792296,408,0.23698029988987962,0.17398165081509062,0.9558089362648576
7409,SMIR.Body.037Y.M.CT.59473_409.png,0.4481450528181272,-0.5932083160026087,-0.5844291321385341,-0.3251345797785694,409,-0.23082433775393177,0.8797870182059739,0.4155657922600223
7410,SMIR.Body.037Y.M.CT.59473_410.png,0.6336502829568753,0.0790732102192615,-0.7671473753443719,-0.0609889402804607,410,0.6550581455533043,-0.705282026070992,0.2710647333119203
7411,SMIR.Body.037Y.M.CT.59473_411.png,0.3679592227329504,0.0767368769380314,0.2359019745854973,-0.8961404580255395,411,-0.2348801225822953,0.20405536098738664,0.9503645288351377
7412,SMIR.Body.037Y.M.CT.59473_412.png,0.6954786631906962,0.1227974351822482,-0.1310915311427919,0.6957335908390382,412,0.0009289300633335174,0.3532101051954938,0.9355435632169812
7413,SMIR.Body.037Y.M.CT.59473_413.png,0.1805598434576338,-0.3771012089155987,-0.6812130714231445,-0.6009505574397901,413,0.6361465174442128,0.29026045125121674,0.7148891374073605
7414,SMIR.Body.037Y.M.CT.59473_414.png,-0.3631941307788249,0.4578953922868458,0.1889205133846681,0.7891329879765279,414,0.5337638996842022,-0.6741972479758009,0.510445070713558
7415,SMIR.Body.037Y.M.CT.59473_415.png,0.6603931596701038,0.6858697186025642,-0.224725961346355,-0.2072723958030415,415,-0.010157092662322386,-0.007270827986265691,0.9999219812210566
7416,SMIR.Body.037Y.M.CT.59473_416.png,0.852531760281168,0.3235271892088209,-0.4084517000721528,0.0410726705085156,416,-0.6938393994165882,-0.2033070063375644,0.6908351098426351
7417,SMIR.Body.037Y.M.CT.59473_417.png,-0.9726891870754149,0.224361746141116,0.0432510651881888,-0.0408276569884318,417,-0.06549570305017947,0.006519261932758027,0.9978315549759963
7418,SMIR.Body.037Y.M.CT.59473_418.png,0.1397443026296179,-0.4106995160909066,0.8420627695736415,0.3205116682169705,418,-0.35870471163212153,0.3463347677843514,0.8668236028608565
7419,SMIR.Body.037Y.M.CT.59473_419.png,0.0777540086422194,-0.7708236606487886,0.1844248860222846,0.6047914183747435,419,0.6970069535422796,0.6616700736372014,0.2763584997184833
7420,SMIR.Body.037Y.M.CT.59473_420.png,0.9118246186204092,0.170102020847739,0.3733971787539756,0.0146872148425926,420,0.6610614226029574,-0.14108372275794742,0.7369485590724177
7421,SMIR.Body.037Y.M.CT.59473_421.png,-0.0679565123479013,0.7807571222315652,-0.5218080024562565,0.3369223012606996,421,-0.11676258851075767,-0.4399579980258109,0.8903951133611347
7422,SMIR.Body.037Y.M.CT.59473_422.png,-0.3206979522949305,0.2759370894814019,0.6094750417028936,-0.6704861815008774,422,0.013415293941684139,0.01601420547596997,0.9997817637421837
7423,SMIR.Body.037Y.M.CT.59473_423.png,0.0631354444847971,0.2902770671433201,0.9411138130458074,0.1614246909080534,423,-0.020692600468816612,-0.014240992702794764,0.9996844554221481
7424,SMIR.Body.037Y.M.CT.59473_424.png,0.2287350235366285,-0.8642883645924491,0.4471185465509261,0.0277653951528724,424,0.15624056482288745,0.198404401097805,0.9675869880940144
7425,SMIR.Body.037Y.M.CT.59473_425.png,-0.1581797285258179,-0.4860490816945968,-0.5367285758820248,0.6713105834850148,425,-0.6901640767861804,-0.44719199247609404,0.5689401277631421
7426,SMIR.Body.037Y.M.CT.59473_426.png,0.2477334505377071,-0.1205093763143039,-0.9592270765236652,0.0631588740311396,426,0.43948069249332555,0.13600034277015025,0.887896743823283
7427,SMIR.Body.037Y.M.CT.59473_427.png,0.1693257277787931,-0.3929022986925856,-0.3551723579812424,0.8311493113275789,427,-0.39915984729695364,-0.3529749030149802,0.846215181940999
7428,SMIR.Body.037Y.M.CT.59473_428.png,-0.0164319287288461,-0.7377675420657088,-0.5048077657091122,-0.44788186530864,428,-0.0750947085424516,0.6398841089530749,0.7647935092940144
7429,SMIR.Body.037Y.M.CT.59473_429.png,-0.7529066301361813,-0.0739112369574173,0.6059965395230731,0.2458392349371121,429,-0.2629725804979964,-0.8357820673641847,0.4819893751719785
7430,SMIR.Body.037Y.M.CT.59473_430.png,-0.4475046650614913,-0.2746141304121192,-0.4390758811555225,0.7290672292139453,430,-0.584791839927359,0.5361941671253149,0.6086988739066009
7431,SMIR.Body.037Y.M.CT.59473_431.png,0.2723790981716889,-0.8438502916433914,-0.1817780336362914,0.4250682988178064,431,0.45049673839536003,-0.4235863747499011,0.7858926592234965
7432,SMIR.Body.037Y.M.CT.59473_432.png,-0.5979890366381886,0.6871807185464163,0.3410009594126146,-0.2321855245234692,432,-0.058754752803953744,0.06648023187855931,0.996056352719222
7433,SMIR.Body.037Y.M.CT.59473_433.png,0.0583485394253131,0.0856129375056271,0.9916567275281012,0.0766994630153808,433,-0.10092056129822666,-0.018435107382294952,0.9947236737521904
7434,SMIR.Body.037Y.M.CT.59473_434.png,-0.7338480196316675,0.5469093430438252,-0.0799311600179861,0.3949281760424676,434,-0.2238603170155944,-0.22113509154464622,0.949202733747232
7435,SMIR.Body.037Y.M.CT.59473_435.png,-0.4329724354139312,-0.4738424394068308,-0.7033345912654518,0.305497406729047,435,-0.36040779314711824,-0.8231184254919688,0.4388419764043158
7436,SMIR.Body.037Y.M.CT.59473_436.png,-0.4406424048015596,0.1633596862957236,-0.5781915963785775,-0.6669650379602018,436,-0.5919113928479066,-0.422896766176651,0.6861481095027385
7437,SMIR.Body.037Y.M.CT.59473_437.png,-0.0373860678602362,0.3747035908945475,0.9246714809022296,0.0564105779686662,437,0.08031703740887214,0.07721584780485886,0.9937740620229725
7438,SMIR.Body.037Y.M.CT.59473_438.png,-0.4113671820925293,0.2761691954445675,0.180099573646041,0.8497480571070853,438,0.3996276684120984,-0.47077793791780886,0.7865531512932649
7439,SMIR.Body.037Y.M.CT.59473_439.png,0.0688640563307192,-0.9686477679001722,-0.135866341807363,0.1962640584813695,439,0.3435463630698384,-0.11253692349885565,0.9323686702538323
7440,SMIR.Body.037Y.M.CT.59473_440.png,-0.023133824128334,0.9603180748819848,-0.1132987739340414,-0.2538058491469431,440,0.47872473417352385,0.11656122284718494,0.8701931453527187
7441,SMIR.Body.037Y.M.CT.59473_441.png,0.6433438688591362,0.0958133987160627,0.389070200572583,0.6523441101552503,441,-0.06235512300508565,-0.37039322024901633,0.9267797478519826
7442,SMIR.Body.037Y.M.CT.59473_442.png,0.3428550922512405,-0.1551850104626708,-0.9059912841757726,0.1937725244781324,442,0.48585694358975823,0.2806835843542541,0.8277437742681407
7443,SMIR.Body.037Y.M.CT.59473_443.png,0.7948666534585191,-0.16221514696317,0.5846777141563223,0.0050219402932948,443,0.8073426756569277,0.4638591623951828,0.36473618071854647
7444,SMIR.Body.037Y.M.CT.59473_444.png,0.2416831248849531,0.6659769521112857,0.1100906266224436,-0.6970968514720778,444,0.0199691610545097,0.9815118479137618,0.1903568359993716
7445,SMIR.Body.037Y.M.CT.59473_445.png,0.4210106572603971,0.0102268772354774,-0.0749332926676317,-0.9038973609349494,445,0.02881338708857945,-0.03405294483429476,0.9990045974231531
7446,SMIR.Body.037Y.M.CT.59473_446.png,0.4443015314002081,-0.7744234703380255,0.1873448690131091,-0.4095928928088233,446,-0.3146431836861278,-0.34633823539981545,0.8837700456906195
7447,SMIR.Body.037Y.M.CT.59473_447.png,-0.4270707350802647,0.003182941881535,0.7777483147504537,-0.4612027916457251,447,0.5600941297361857,0.35171910899136555,0.7500588204970225
7448,SMIR.Body.037Y.M.CT.59473_448.png,0.0010749176062718,-0.5309001958659383,-0.3943669872787221,-0.750078999790257,448,0.5762761060322454,0.5509668201353604,0.6036070018863613
7449,SMIR.Body.037Y.M.CT.59473_449.png,0.9810783878423756,0.1429948929249112,0.0654463899764211,-0.1129355017036382,449,0.15728260698843916,0.03303520564011553,0.9870009405908565
7450,SMIR.Body.037Y.M.CT.59473_450.png,-0.2677648998513684,0.785279606094643,0.3988971804114992,0.3905367308195028,450,-0.554124617908936,0.6138776563137405,0.5622278282920768
7451,SMIR.Body.037Y.M.CT.59473_451.png,-0.7160270491494725,-0.481252362946001,-0.0383481257805183,-0.5042130990903658,451,-0.23296902146982612,0.3618863936057613,0.9026426054416042
7452,SMIR.Body.037Y.M.CT.59473_452.png,0.7533637844460961,-0.3514542489159777,-0.1004449659259787,-0.546656864974813,452,-0.24237397983837447,-0.47761351264026397,0.8444762793831072
7453,SMIR.Body.037Y.M.CT.59473_453.png,-0.4166677331539934,0.5526673633188923,-0.6385561536518838,-0.3364414128845732,453,-0.08858861643600005,0.8996607766766072,0.427507361278843
7454,SMIR.Body.037Y.M.CT.59473_454.png,-0.0428482830363003,0.1502222329399682,-0.5193665635892398,-0.8401521754996979,454,-0.29577475261021796,0.026133132725808236,0.9549001806955005
7455,SMIR.Body.037Y.M.CT.59473_455.png,-0.2777731267125793,-0.7983909662107589,-0.1815986724334764,0.502429972553158,455,0.9028690596952341,-0.022826464866112978,0.4293092283503347
7456,SMIR.Body.037Y.M.CT.59473_456.png,-0.4028203043071019,-0.2561304403018622,0.7815754640617592,0.4015878409082549,456,0.254770929885209,-0.33886042270778605,0.9056850375311091
7457,SMIR.Body.037Y.M.CT.59473_457.png,0.0334774296360966,0.5543854568068811,-0.8279185252181372,-0.0780188604544497,457,-0.011908516910783058,0.028699279278071744,0.9995171527262076
7458,SMIR.Body.037Y.M.CT.59473_458.png,-0.7635277425282674,-0.53276370996084,-0.3404788427145693,-0.1313863516587523,458,0.30132401883721466,-0.23141721249321387,0.92501346446074
7459,SMIR.Body.037Y.M.CT.59473_459.png,-0.2367213592081483,0.8946171636664817,-0.3764136603378641,-0.0439986917877947,459,0.18949233734057094,0.17351621373517664,0.9664288787387387
7460,SMIR.Body.037Y.M.CT.59473_460.png,0.6227588079269735,0.6312351728733234,0.3526726709379853,-0.2988906335943432,460,0.8100497033183905,-0.10322787855891634,0.5772031559529219
7461,SMIR.Body.037Y.M.CT.59473_461.png,-0.0100567611772859,-0.6275768096265535,-0.7624944396792102,-0.1569982134671191,461,0.039194097424046455,0.17744333257931413,0.9833502359028858
7462,SMIR.Body.037Y.M.CT.59473_462.png,0.4771844424858822,0.0531685199956757,-0.8679821893245887,0.1267873627227926,462,0.8406659436660687,0.04477310922568223,0.5397000461833438
7463,SMIR.Body.037Y.M.CT.59473_463.png,0.2183225287112862,0.923150288600163,-0.3157601267851337,0.0206000108539222,463,-0.1429102869582817,-0.10256995036385662,0.9844064481523156
7464,SMIR.Body.037Y.M.CT.59473_464.png,0.1749770494634466,0.545208287265605,-0.16409756852862,-0.8032452574780427,464,-0.49037103162177603,0.6552778052674056,0.5745844143989002
7465,SMIR.Body.037Y.M.CT.59473_465.png,-0.5043227060184605,-0.6142385944841033,-0.5284558594562138,-0.2985028674013117,465,0.04440418586576195,-0.16028354606328285,0.9860717281917063
7466,SMIR.Body.037Y.M.CT.59473_466.png,-0.2951857599812357,0.7883450305859439,-0.4159942053242559,0.3439859023148888,466,-0.1296665134510193,-0.26694166818418497,0.9549496013279973
7467,SMIR.Body.037Y.M.CT.59473_467.png,-0.8773089279507145,-0.0744775410613174,-0.1546995892639881,0.4481631152794496,467,0.19781026658373985,0.2743115838482066,0.9410761145628753
7468,SMIR.Body.037Y.M.CT.59473_468.png,-0.4074854574981981,-0.1814093755304759,-0.8340822441035487,0.3245813464577334,468,-0.7959253169390121,-0.050360746018453986,0.6032965150868997
7469,SMIR.Body.037Y.M.CT.59473_469.png,-0.9407983425154562,-0.0301894496019254,0.1672498596558554,0.2932823900236761,469,-0.24011679582684636,-0.1747747704570797,0.9548809894293234
7470,SMIR.Body.037Y.M.CT.59473_470.png,-0.7001172207566757,0.5081807324974348,0.4840112885098459,0.1316103829998129,470,-0.6899297710727025,0.42722101618724867,0.5843621431231688
7471,SMIR.Body.037Y.M.CT.59473_471.png,0.169289195575728,-0.8174585582864438,0.3560773709356391,-0.4198947244883353,471,-0.2703148002792568,-0.49720220632945583,0.8244512567587648
7472,SMIR.Body.037Y.M.CT.59473_472.png,0.735161702683294,-0.3738022365280196,0.408229874785988,-0.391353456873281,472,0.1165238099811382,0.2847317455884339,0.9514988359223793
7473,SMIR.Body.037Y.M.CT.59473_473.png,0.7525238765006261,-0.4921666660216219,-0.3768192803721158,0.2224567780344587,473,-0.22916611456935435,0.2621027518683674,0.9374353521156616
7474,SMIR.Body.037Y.M.CT.59473_474.png,-0.174206766183357,0.178196718252583,0.920208758064892,0.3018505819120043,474,0.4149745619836461,0.10556245254349936,0.9036883763330601
7475,SMIR.Body.037Y.M.CT.59473_475.png,-0.965940315774764,-0.2440470520342468,-0.0854499953174581,-0.0099318203059341,475,0.1599263262631508,-0.009884974893077372,0.9870794585236466
7476,SMIR.Body.037Y.M.CT.59473_476.png,0.933475487686972,0.0694163488331867,-0.3411966423899862,0.0859635714942039,476,-0.641719587146444,0.09648139028416092,0.7608464449555068
